job_id,workload,node_id,input_tokens,output_tokens,shared_prefix_token_len,private_prefix_token_len,shared_prefix_ratio
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_1_start,2048,128,1024,1024,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_2_start,2048,128,1024,1024,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_3_start,2048,128,1024,1024,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_0_tool_0,32,16,16,16,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_1_tool_0,32,16,16,16,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_2_tool_0,32,16,16,16,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_3_tool_0,32,16,16,16,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_0_after_tool_0,2112,128,1056,1056,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_1_after_tool_0,2112,128,1056,1056,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_2_after_tool_0,2112,128,1056,1056,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_3_after_tool_0,2112,128,1056,1056,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_0_tool_1,32,16,16,16,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_1_tool_1,32,16,16,16,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_2_tool_1,32,16,16,16,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_3_tool_1,32,16,16,16,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_0_after_tool_1,2112,128,1056,1056,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_1_after_tool_1,2112,128,1056,1056,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_2_after_tool_1,2112,128,1056,1056,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_3_after_tool_1,2112,128,1056,1056,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_0_tool_2,32,16,16,16,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_1_tool_2,32,16,16,16,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_2_tool_2,32,16,16,16,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_3_tool_2,32,16,16,16,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_0_after_tool_2,2112,128,1056,1056,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_1_after_tool_2,2112,128,1056,1056,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_2_after_tool_2,2112,128,1056,1056,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_3_after_tool_2,2112,128,1056,1056,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_0_tool_3,32,16,16,16,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_1_tool_3,32,16,16,16,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_2_tool_3,32,16,16,16,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_3_tool_3,32,16,16,16,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_0_after_tool_3,2112,128,1056,1056,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_1_after_tool_3,2112,128,1056,1056,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_2_after_tool_3,2112,128,1056,1056,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_worker_3_after_tool_3,2112,128,1056,1056,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_planner_aggregate,2560,128,1280,1280,0.5
tool_pause_resume_loop_job_1,tool_pause_resume_loop,tool_pause_resume_loop_job_1_final,2048,64,1024,1024,0.5
